Service_ID,Customer_ID,Vehicle_ID,Service_Date,Service_Type,Service_Cost,Service_Center
c49edc76-5b23-42ea-b1ec-9da7b65924c6,4438,5347,2023-08-08,Oil Change,666.86,Voisin
0676726d-23a6-4c37-ae2e-decfb48272c6,5658,5534,2020-08-23,Brake Repair,1961.54,Olivier S.A.
d51b5d74-d59f-46e3-b949-d9fa2abcca0d,8197,4004,2022-01-01,Brake Repair,1602.39,Gomez
55353332-f3a6-423e-9834-e3fb77512428,5739,3821,2024-06-14,Engine Diagnostics,1058.23,Menard Moreau S.A.R.L.
745d6865-790c-4d3c-b545-fbbf2fd5eaa0,1113,3368,2021-03-14,Battery Check,1333.38,Lagarde Gimenez SARL
ae8e44b8-a5b2-473d-901f-1b89cc237014,2234,2930,2020-09-18,Tire Replacement,898.09,Colin S.A.
3de37804-6ec6-4edc-8cba-4f39a4a4b78a,6439,2969,2020-08-24,Tire Replacement,1076.85,Andre
9e7d5e09-c409-43c4-8be1-a754424bf3c9,6546,3004,2023-01-24,Battery Check,660.51,Gallet et Fils
a37cff78-7d6a-4c47-af35-bb849d8321c2,4361,5309,2020-03-12,Tire Replacement,1008.29,Gérard
c4d6f3f7-4e0a-4c89-bf95-b326e6dd4df5,9967,6698,2022-12-21,Battery Check,1704.43,Bernier
5ddcb5e7-cdfb-4afe-808e-e2281ac40b20,3873,4113,2020-09-02,Engine Diagnostics,1485.45,Labbé Lebon et Fils
b2618b34-4702-47b5-9d6c-241ecb720372,5468,4544,2023-08-31,Tire Replacement,761.66,Arnaud
8a23d40f-e12f-49b5-b93c-06830323195c,8172,2117,2020-05-31,Engine Diagnostics,594.28,Lopez Evrard S.A.
f884e26c-c9fe-4493-8cea-4ff998c1f72e,10874,3254,2021-06-22,Engine Diagnostics,883.17,Fontaine
7e7039b3-d514-42db-b194-520d68234736,8999,2395,2024-12-07,Engine Diagnostics,1583.14,Raynaud SARL
7fcf09b8-3322-415e-85ba-420ad74497c4,9845,6845,2020-03-28,Tire Replacement,1706.02,Maréchal et Fils
cf9dfed5-64d8-43ff-8fe3-82535cb7fba2,3823,6409,2020-03-26,Brake Repair,674.74,Bailly
7a7f877a-e4c7-4f46-8492-238aee35d63a,8677,2224,2024-04-06,Engine Diagnostics,1355.16,Paris S.A.R.L.
f403d21b-9c31-4e41-bcce-c6c29dede5f1,10342,4038,2021-11-08,Battery Check,377.48,Blanchet S.A.R.L.
f6a50e6f-9620-439e-adfa-07b0a3377f3c,3741,3561,2023-02-28,Battery Check,965.71,Joubert Bonnin S.A.
f44cc46a-5335-4105-b060-1d86371e4cdb,7553,4670,2021-07-31,Oil Change,511.66,Roche
3bbdbc6f-a403-45e0-a660-cac378ef26b1,6982,6012,2021-04-05,Engine Diagnostics,722.21,Chauvet Roger S.A.
695b8535-dd2a-4f3a-9d9c-984f989d8e3e,7308,6876,2020-03-03,Battery Check,1381.52,Legendre
578d01bd-273f-4d3e-9672-73d889d4d047,3945,6269,2021-08-24,Tire Replacement,1795.33,Munoz S.A.S.
f99b78a2-7a38-40c6-9144-82272793ab84,4064,6503,2024-12-25,Brake Repair,817.23,Camus Le Gall SARL
cec6d508-320f-4c99-b598-be9f7e64c142,1329,2831,2021-12-10,Engine Diagnostics,1724.06,Maury Jacquot S.A.S.
fa683c2b-edfb-4a37-8b3e-cbf912ab38c0,3599,4278,2024-01-29,Battery Check,1461.78,Traore
970726c2-1d1a-46bf-b3b8-9666ff5cb77d,9112,2790,2023-01-12,Oil Change,783.35,Charles Picard S.A.S.
71c214a4-10ac-4d73-834c-b3ca1bce7050,1210,3851,2021-08-30,Brake Repair,1847.61,Baron et Fils
47c56fdd-3a09-48c4-911f-352235cdc828,3163,3098,2021-07-25,Tire Replacement,1179.23,Roussel
0d1a854d-150a-40b4-ac9d-334bf1887ee1,7989,6880,2021-03-07,Brake Repair,1307.64,Lecomte
2fc62fab-f631-46af-b6ff-6b8e57ad6130,4466,4322,2022-03-20,Tire Replacement,741.1,Philippe SARL
de1db71a-d837-4035-8e47-ad69c01eb2bc,3081,4952,2022-12-30,Engine Diagnostics,875.82,Valette
63d2a1ae-f799-40c5-9a75-5149d09731a5,6470,5366,2022-01-16,Battery Check,1413.1,Briand
08fdaaf9-d8d4-4611-8809-7dd12f534701,3632,2872,2022-10-06,Engine Diagnostics,683.53,Legros
8caaca7e-bb61-49bd-b354-ebfc92e3082b,7629,4765,2024-09-05,Brake Repair,1824.53,Hoarau SARL
5680f8da-af86-4e34-a0dc-04ac83a26c14,3537,2120,2023-02-24,Brake Repair,1379.64,Masson S.A.S.
cab4f2c6-00a8-4ab2-a345-06a5691ee62d,7761,3289,2023-11-16,Brake Repair,163.83,Aubert
f56e0ff8-4cee-41f0-91c3-6a3fe87b71b4,8392,5973,2023-07-04,Tire Replacement,680.17,Delahaye et Fils
d060213a-c8cb-4eae-a46d-89e64c3e7db6,9938,2650,2022-02-25,Oil Change,183.17,Legendre Arnaud S.A.
e51b69ce-5a36-4c1d-bc6a-86417fc2cb20,4939,3250,2025-01-17,Battery Check,894.27,Besson S.A.R.L.
7d9fba54-437d-461d-84ab-3dd053cc833c,9017,5694,2023-10-15,Brake Repair,1383.07,Klein
cbe50f71-031e-43d9-aa27-84c7cd42b0d7,4572,5831,2022-09-17,Tire Replacement,1964.51,Alves Pierre SA
8a991e89-29db-4cfa-beee-a687906a7cc8,10242,2640,2023-12-16,Brake Repair,911.22,Schneider Briand S.A.R.L.
79f2377a-477f-4c6d-babb-9ea818aa83bf,2711,6628,2021-08-04,Oil Change,1642.03,Le Gall
5ff9cd4a-a953-4588-8689-c68646465233,7428,6718,2023-02-17,Engine Diagnostics,1776.66,Michel
6f64cc1d-8f1e-4d31-a3e5-eaf1e76afc75,5171,5074,2023-08-17,Battery Check,230.68,Aubert Leblanc S.A.
5884d425-f782-49de-b7b5-059801a87c1e,8774,3284,2025-02-04,Battery Check,1222.14,Dumas et Fils
8f78b756-77fb-45ad-9f09-c0123b3454a6,3569,6233,2023-04-02,Engine Diagnostics,1113.89,Camus SARL
6219e8d4-c71e-47ea-b4b3-7b8bfeacc8f5,10312,2609,2022-02-17,Oil Change,1101.25,Boulanger
0b292934-c549-48b3-84d2-f2724d73acbc,9937,3532,2023-08-28,Oil Change,258.9,Deschamps
eaee9bc5-78a9-44a4-a292-c15fa1a53226,3257,6910,2021-03-28,Battery Check,91.77,Petit
236aeba2-f57e-4fc3-88e3-3662f4cdbd38,8351,2454,2023-09-10,Oil Change,225.62,Michel
f41952bd-59e6-408c-9e6d-7e4260792aab,10504,6508,2021-06-22,Engine Diagnostics,1068.51,Pasquier Ribeiro S.A.S.
d57d8d8f-e05a-4351-b60f-474f01bfd5a5,6945,3336,2021-04-10,Oil Change,1251.12,Da Costa Bazin et Fils
23c7ffd6-0b0c-446d-b7ef-8f7b883e115f,8755,6121,2020-08-20,Oil Change,1621.89,Raynaud SA
f11ee59a-7620-41aa-9817-fdb95b579d43,3969,2607,2020-10-28,Oil Change,110.14,Lévêque S.A.
7dfa46b4-033a-4461-b97e-33b514eb6709,2171,3790,2021-09-01,Brake Repair,1294.91,Grondin
3049aea1-49e8-45be-9e4c-d2de8d8ad636,7392,5661,2025-01-28,Engine Diagnostics,1632.71,Didier Gomez S.A.
eb21015a-def9-4ec0-a627-8466ef9a3fc0,5952,2629,2023-08-22,Oil Change,1867.02,Paris
913f72a8-6ee2-452c-b55f-ca35cdd115aa,1643,3215,2022-04-06,Battery Check,819.34,Lefèvre Mace S.A.
bffa8ccd-0b6d-47d0-ae75-6901231b77b5,8528,3840,2023-11-23,Tire Replacement,255.75,Germain
0e34424e-27a0-4575-b14d-aa5279238034,5065,3627,2021-04-19,Brake Repair,1292.96,Thierry
4aac4a7e-1ed5-46cd-bf6f-a850c3c664c6,1866,2606,2021-07-18,Brake Repair,1618.12,Lamy
1e1ce7eb-277a-4897-950d-3afbf6c97659,5698,6364,2022-03-24,Battery Check,1769.33,Berger Leclercq SARL
9bfcab9d-ec47-4644-854f-34d37b81b767,8995,2177,2025-01-01,Engine Diagnostics,1483.88,Guillot Collet et Fils
337cfe49-ae90-4a1e-a607-35f15c76bf86,4203,2126,2025-02-04,Oil Change,1285.64,Rocher
51193f6d-a80d-4306-b82f-da37191b364e,5239,6570,2020-09-19,Battery Check,534.16,Girard Dupont et Fils
c178b11d-27cb-4cab-8ecc-c324c75b83dc,3990,6052,2023-05-22,Oil Change,103.36,Navarro Jean S.A.S.
c19a1502-81a9-4b9a-b54a-00129ad38622,4756,6996,2024-12-27,Engine Diagnostics,275.38,Guillet Legrand S.A.
ca11bba1-42a7-4887-b556-85aa54bfc979,6155,6501,2020-07-23,Brake Repair,568.61,Robert
3e79da39-a21f-437b-8d6d-72ddf2403814,5153,6155,2020-09-18,Engine Diagnostics,1252.46,Leduc
7c2012fb-b138-4c51-ac6d-87eb140a4164,4001,6915,2024-02-12,Tire Replacement,113.71,Sauvage Martins et Fils
58ebc321-0a89-4dbf-8bb1-10d8eeda5a95,4914,5056,2023-08-16,Battery Check,1758.66,Gauthier
40e2ea6e-35cd-4639-89da-cbf6fc1b875e,4381,3367,2020-03-03,Brake Repair,621.82,Adam et Fils
d75ddcdc-a282-462d-828c-bfecf9e86ae3,7986,4376,2020-05-23,Tire Replacement,1687.02,Boulanger
11082402-a327-4637-b1a5-f1e111d4bc74,5555,6983,2023-01-13,Brake Repair,398.94,Rodriguez S.A.S.
1d992b6d-d618-4536-86d7-6b60adc52de3,10867,2675,2022-11-30,Battery Check,1448.9,Daniel SA
fb7b5371-20e3-4ada-95c3-a92214ccea20,6539,2107,2023-02-18,Oil Change,916.97,Petit Bourdon SA
2cd31609-28b9-4b29-99a6-080551209711,5231,3361,2022-03-20,Engine Diagnostics,183.64,Le Goff
5d79fefa-7f93-43b8-97db-c139aac18158,10041,2532,2020-11-11,Tire Replacement,1024.28,Marchal S.A.R.L.
d12f6b75-a34e-4b8a-acab-e893ab92c16b,10887,2132,2022-07-09,Oil Change,1354.12,Pichon
0593aed7-c359-4f25-9897-2bf6ec18e2a9,9870,4497,2022-06-08,Brake Repair,829.95,Boulay
f53cc2d2-402f-42cd-a5d1-625ba5d368cd,8644,5377,2023-12-12,Battery Check,593.57,Guillon Besson S.A.S.
617a8b90-bdec-43a5-a68c-22216babc5a9,10820,5941,2022-03-20,Engine Diagnostics,822.89,Perrier Rousseau SARL
286f993f-a3d6-4d53-be19-cf2b05ddb9b2,3210,4252,2020-08-19,Tire Replacement,920.99,Normand
06708ec1-be87-46bd-8c26-66adf4681c74,1223,5125,2022-06-27,Tire Replacement,1871.81,Hamon S.A.S.
b6b3f9ae-a644-44cf-a184-9f443e73f5dd,5252,4427,2023-03-28,Engine Diagnostics,169.27,Pires Blanchet SARL
4884824c-7298-41bb-8cc9-e54d1f504625,5562,5928,2022-02-15,Brake Repair,1578.8,Martins
9412e243-6acb-4f9c-82d0-97a2c79f6de0,7220,4563,2021-12-31,Tire Replacement,1822.82,Hernandez Wagner S.A.R.L.
36807bf0-b6f4-4f94-ba1d-047d7e0fb5e8,9795,6106,2021-10-10,Battery Check,164.79,Garnier
9d85b915-848b-42e5-a224-18133020afb0,1981,6519,2021-10-31,Battery Check,647.38,Grondin
623a92aa-5de6-4844-8822-1fe4ba81fa25,6903,4072,2022-01-08,Battery Check,205.53,Joubert Gérard SA
b894c0de-7c79-4879-991f-9bee58937d90,1956,3406,2022-12-20,Engine Diagnostics,605.08,Carlier
e73c0451-3ea1-4f49-9991-d646ad51553e,1882,3535,2023-03-09,Engine Diagnostics,820.23,Hamel
23e3c870-64b6-4cd2-af0f-49ddaedc7e9b,8824,5697,2021-08-13,Brake Repair,665.04,Duval
a523f321-ebab-4b82-b8e7-5eeddbc1f0f2,5163,3412,2023-11-12,Battery Check,1474.73,Delmas SA
351a3f08-714f-4c8c-8634-c6d0fcdd86e9,6576,6819,2020-01-29,Oil Change,517.6,Besson
6b6e7746-0a3c-43e0-bf97-ff2668e6b1fa,3042,2328,2020-12-20,Brake Repair,1070.75,Faure
f122f99b-2791-4734-bfa8-d926c8cdbadd,1456,6339,2021-06-03,Tire Replacement,1212.39,Gonzalez
ca44f916-5ba0-40f4-adbe-197acb1a186c,3441,5436,2022-02-14,Engine Diagnostics,1280.33,Jean
9fb76ee6-2aa3-43b7-8fb5-a8a3fc2c4cb2,1215,4136,2020-08-22,Oil Change,1203.15,Techer
c2d2b43a-c9d5-429b-9249-6df66e1510c8,9507,4092,2020-01-01,Tire Replacement,1075.19,Barthelemy Lacombe et Fils
ff68de35-1b20-4199-aad8-9aef859ac74a,10592,2738,2023-06-13,Battery Check,1638.86,Roussel
39f345f1-0fbf-433d-ae31-0d2ec5bb409c,4052,4678,2023-07-20,Tire Replacement,1101.86,Rousset
a82b1087-37dd-4945-85dd-3baaccc357bb,6206,4930,2021-08-18,Engine Diagnostics,1946.52,Dufour
ec13b36a-bd04-40ea-a8fc-dae35a1aeae5,9893,6528,2020-08-05,Battery Check,1031.37,Potier
79209576-0b18-4af2-afab-f1bf45496f49,8709,4081,2021-11-08,Tire Replacement,359.64,Dumont SARL
d5924a59-1c18-4abc-b60a-e08fae13b270,7016,4313,2024-08-15,Engine Diagnostics,532.53,Baron S.A.S.
145777b0-43e9-454f-8f5f-88743871f3cd,6302,5164,2021-06-19,Brake Repair,1242.94,Prévost
7c0a29f9-a237-4148-9de5-88903497adc9,1855,4505,2021-09-25,Tire Replacement,635.47,Lebrun S.A.S.
6dfb8d04-13ed-4431-b825-18184433984f,2034,2197,2022-03-18,Oil Change,1372.99,Nicolas Pineau S.A.S.
e5e06ca4-40c3-4cda-8f42-635d87bda1de,10042,6061,2024-10-10,Brake Repair,1488.75,Pineau
0f3937b3-3581-4352-b068-779131d3d5c3,9706,6723,2022-09-02,Engine Diagnostics,803.03,Voisin
86f3aef0-cb60-4c2e-8437-c9980ea2ca4f,3198,5736,2025-01-13,Oil Change,584.69,Raymond Vidal SARL
7d1eeba4-d7d9-4c89-8898-a317dde8589e,9870,6012,2021-01-25,Tire Replacement,1873.17,Paul
4a6c417e-02e9-4482-ab3c-3d6aa85c9091,2201,5393,2024-05-01,Tire Replacement,286.4,Grenier
495197d9-8ccb-4b00-b26e-faffa7c69c72,7407,4612,2021-03-04,Engine Diagnostics,806.79,Hamon De Sousa S.A.R.L.
da25c622-2859-4324-9a8a-720e15ab5419,2602,2030,2024-12-17,Oil Change,1737.0,Dias S.A.S.
8ed36001-134a-4635-813f-56f1586e7c44,6965,5568,2020-05-21,Brake Repair,380.68,Girard Robert SARL
0f4f8c42-4e2a-4982-8252-45eb7a614927,8315,4990,2023-11-03,Engine Diagnostics,1529.87,Paris
f65433ce-720c-434a-b819-3f752c723006,1979,5113,2022-02-23,Engine Diagnostics,1000.57,Delattre
48a0e515-58e1-4087-b834-b54c87e4d821,1945,4464,2022-07-01,Brake Repair,697.63,Couturier Leduc S.A.R.L.
ac7616f5-e210-40c5-a1d3-d5a8eab71c15,5044,3423,2021-01-01,Oil Change,356.3,Gillet S.A.R.L.
7188af90-f80b-4624-a09e-38b5ce213ea7,2532,3188,2020-05-14,Engine Diagnostics,1692.89,Léger et Fils
266a8b04-cad5-4242-a6cb-67c59e98b76d,8410,5369,2022-04-06,Tire Replacement,1337.57,Allain
b089f0c2-568f-419d-9937-7b617f1c1410,5281,3064,2022-12-01,Battery Check,1019.06,Lemaire S.A.R.L.
d7e40542-b8ef-4b3f-b622-0423d722281c,10302,3400,2022-11-06,Engine Diagnostics,1332.52,Labbé
f46e8015-f531-4676-967d-4b70a6c779a8,9233,3347,2021-06-06,Tire Replacement,1020.74,Bertin
1c397afb-4010-4df2-b6cb-ea62af932de3,5167,4495,2023-05-22,Battery Check,652.3,Boyer
d8dc48cb-4fc8-475b-a2dd-58b4a6a863ce,3068,4826,2023-10-26,Oil Change,1556.9,Pereira
cde67d40-4acd-40d2-8bf1-c8df5e60b66c,8435,2704,2023-05-28,Battery Check,739.16,Ledoux
f30d6148-94c7-4674-95e0-6b527ce377c5,6992,2952,2022-09-28,Brake Repair,1345.92,Besson
dbf35492-2c90-4515-b049-df2c735c40a3,8366,2266,2021-04-14,Battery Check,781.58,Dijoux
31dbc02c-52a2-4dd7-8e28-0e11ff0fa0e4,1587,4972,2022-07-09,Brake Repair,111.46,Descamps S.A.S.
b0ac6041-432b-40e1-867d-6974bb2af9d9,6943,3116,2023-04-06,Brake Repair,502.03,Dupuy S.A.
c4a97f8b-986f-4bbc-a5db-21a2a9b1e835,5394,6706,2022-12-01,Tire Replacement,606.39,Barre
14ef1ce7-8a52-41d9-b443-77b577d2c503,5203,6852,2025-01-06,Engine Diagnostics,1442.22,Albert Maurice et Fils
d1f34d67-b014-4f67-ac47-3e5719a9d549,4457,5354,2022-11-26,Battery Check,443.92,Bernard
2696c879-4a9f-415e-b6ce-7ebd80cd12f3,3227,5735,2022-02-11,Oil Change,1411.47,Guilbert
5223fc84-881e-49ac-84e1-d2fd4ab77d9c,4613,2658,2023-06-22,Tire Replacement,1602.2,Barthelemy S.A.S.
dab62611-86a5-4203-a574-68bddf3a5f3a,6947,2901,2024-11-17,Engine Diagnostics,906.92,Vidal Breton et Fils
ea2c8f30-3bf4-42d0-9af3-b7754e471890,1083,5912,2023-04-15,Engine Diagnostics,1885.07,Rey S.A.S.
1f814ac8-1fcc-4137-9073-c56e9bd4012a,2736,3319,2021-05-24,Oil Change,1751.87,Payet Neveu et Fils
d51e4815-a59b-4564-92b6-d689710d0e80,2244,5730,2021-02-20,Battery Check,1621.76,Rocher Pierre SA
fbbfd207-4024-4388-ba3d-99698a8dc2d9,8604,3945,2023-08-01,Oil Change,996.89,Colin
99f5c36c-e5df-46d9-8e06-dfe10c223781,4675,2683,2024-10-04,Brake Repair,1984.68,De Oliveira Besson S.A.
5cb6ede2-13b4-4fe7-ae4d-350150d9570e,2506,2060,2023-05-02,Oil Change,1955.7,Besnard
d0595186-f289-41af-b6e7-333941469d44,4506,4643,2020-02-22,Oil Change,1012.55,Guérin et Fils
fd25e4d5-165b-4e8a-ba23-edb1ab8fb8cd,8619,6035,2022-12-01,Battery Check,879.47,Richard
d43a2571-3718-406a-8a30-5970ae4e43d4,10944,2973,2024-05-15,Oil Change,1264.4,Carpentier Bruneau S.A.
ea1727d6-b734-4c37-a04e-91e0459b75ea,8569,4882,2021-06-20,Engine Diagnostics,1400.78,Robin
fbb24ec2-80b3-4f7c-8548-d1d081974a98,7063,2817,2021-03-26,Tire Replacement,604.91,Guyon
257324d6-5bf3-4d85-9c3d-0f4486b0162b,10074,2601,2021-03-30,Oil Change,1563.2,Bourdon Blanc SA
6d0a326f-69d7-4d30-aa5c-92fc00c4f0ff,4892,3240,2023-08-04,Oil Change,1729.3,Sanchez Potier SA
89b09f3c-9925-4e06-af2b-c7e4805955de,3392,4436,2022-10-13,Battery Check,1815.99,Collin
71d49c25-5cb8-42e9-9718-3e48ce4993a0,1269,4574,2022-09-23,Engine Diagnostics,1304.37,Moulin
567a0f87-001e-4d10-82d0-d043ef3adaa7,7130,6325,2020-03-22,Brake Repair,797.23,Bonnin Gaudin SA
3a8ad84f-0744-4d02-b21e-fffb7af4962e,2782,4156,2024-01-14,Engine Diagnostics,995.68,Simon
c133538a-4575-4014-9d81-9c94587310fd,5235,4349,2023-11-28,Engine Diagnostics,261.11,Rémy
2b18ffee-46c1-4b9c-b000-6a49ad81ac87,8562,3513,2024-09-02,Tire Replacement,805.58,Devaux S.A.S.
98d7f821-0f90-48c7-8dd7-198e361c2cf2,10125,6444,2020-07-28,Brake Repair,1729.86,Aubert SA
91af8676-1b11-4f77-86b4-79444999a00c,9348,4142,2023-04-29,Battery Check,1241.82,Devaux Reynaud SARL
39c57c53-e583-45be-8dda-2860605b5763,5760,3228,2024-04-17,Tire Replacement,1657.98,Da Silva Roussel S.A.R.L.
fc1930f3-64d9-4697-bc4e-86833a32dac1,7522,6813,2021-12-12,Oil Change,1923.79,Fabre Raynaud S.A.S.
d45dd64a-1947-4306-a322-4d7fa164b0e8,6915,3718,2022-08-21,Brake Repair,173.01,Blot
79c980d5-2fac-4d0b-8801-f43e01d0a967,5152,4396,2023-10-01,Brake Repair,1300.67,Boutin
137e81f8-92cc-4e4d-96e3-5920cd26e898,2997,3471,2021-09-24,Battery Check,1177.37,Regnier S.A.S.
242dc508-eb3a-48e3-8dd0-0548781a6782,10916,3047,2024-03-06,Brake Repair,871.37,Henry S.A.S.
22b37efe-61c3-4017-87d2-2b984b8b305e,6532,5493,2020-06-09,Battery Check,991.32,Hoarau Baudry et Fils
a2801e38-750f-48d9-ab4b-15f34e825e8c,9375,6798,2021-02-11,Engine Diagnostics,1652.31,Goncalves et Fils
e84d9df6-b1b4-4377-a1b0-3e98cc9caf59,3270,3793,2021-08-06,Engine Diagnostics,637.19,Humbert
29acf91d-e0f3-4951-b5ca-7b29af51aa48,6604,5067,2024-05-17,Brake Repair,827.05,Mathieu Barbier SA
48671a70-d120-4db7-bdf8-0525e406f04a,2381,5796,2024-03-06,Engine Diagnostics,173.63,Rousseau
b18140eb-6f09-415d-a134-1e0db9383e6c,6215,5387,2023-03-07,Tire Replacement,1893.59,Lecomte
24cca0b6-76e9-4fa9-92f7-5bd72377bfe2,8043,2208,2020-08-12,Engine Diagnostics,1395.38,Garcia S.A.
6c53ff67-0e92-4d24-9886-7d1527c35ce1,3558,6683,2025-01-03,Engine Diagnostics,1470.57,Parent
8467676e-c660-44b9-af88-fd8aaa129432,1832,3262,2023-01-06,Engine Diagnostics,1555.39,Bailly
4d2d1f8a-01b7-4ca9-a906-e544ab58c5cd,4170,4147,2023-04-20,Oil Change,1115.29,Chauveau et Fils
86628246-7211-45c6-ba47-8bb77cc96736,2656,4203,2022-01-19,Battery Check,1300.98,Carpentier
7d01fddf-c870-4e2d-8f5b-31e0c8aa7951,5789,3942,2024-11-24,Engine Diagnostics,1160.06,Thibault S.A.S.
e75fb601-ce72-4eaa-aeea-c51bc64fdbc6,6288,4084,2022-05-09,Brake Repair,1561.65,Devaux SARL
8580025d-b0ba-4f8d-ab4d-0fb066506b70,1050,4522,2025-02-01,Brake Repair,338.44,Merle Gérard SA
2a83a9df-6c0d-4c99-b5fa-80abacf36a84,10542,3171,2021-06-12,Oil Change,1836.11,Leclercq Maréchal S.A.R.L.
e73615e2-35f5-42f6-9a1c-9becb9af2b36,10369,3148,2023-01-25,Engine Diagnostics,868.58,Guillot Bazin SA
2c18df19-02a1-4261-9c6d-5b01f3b26478,8725,4887,2022-10-24,Engine Diagnostics,166.9,Maillard
a1c59147-b54f-43d8-aece-b9327f9bf4eb,10077,5023,2022-09-23,Battery Check,1629.37,Perez
42c5e6b5-93e3-4f40-90f5-1ec5e279d829,1723,5669,2021-05-28,Battery Check,1780.17,Marin S.A.
8b126ca2-b88e-41d1-ae38-d0326afc5019,2336,4946,2020-06-19,Battery Check,1771.96,Masse
5887d65c-f1ed-4249-98e0-32de84e32c29,9203,4696,2022-10-20,Oil Change,1160.95,Pruvost
7fa12a3e-a769-4a1f-b082-79b0bfe682a3,1354,5119,2021-05-16,Oil Change,1006.85,Bourdon
2fd46994-38c5-43d9-ad06-e05085f5e3f0,1605,6378,2022-04-27,Engine Diagnostics,121.6,De Oliveira
b0406c83-389d-47ad-922a-2bfb849ae5c5,1503,3923,2020-02-10,Engine Diagnostics,1733.54,Delorme
dc31f397-cf6c-4821-84fa-5323274fa00e,5065,4708,2024-07-21,Brake Repair,131.47,Baron Thomas et Fils
d0f517ef-813e-4682-b2e5-f7b9422008e1,9440,6653,2023-03-25,Engine Diagnostics,1113.53,Nicolas
e3ad6856-ccd9-435b-a99b-bcda8bb35bfa,1470,2048,2024-09-10,Brake Repair,490.71,Berger Arnaud S.A.S.
d10f99a4-e4f6-4c3e-a468-c7a3005adc0f,4004,5654,2022-01-05,Tire Replacement,1872.17,Hubert SA
4ba7265b-ce23-4d48-accf-4c184202b275,10933,5654,2024-12-01,Battery Check,1232.01,Denis Buisson S.A.R.L.
91870a14-5559-4bad-9a27-9875c17a3c1a,4969,3160,2023-01-12,Oil Change,1172.45,Lemonnier Leroy SA
d297b7ef-74a7-4f74-9ee2-3db090a9338b,7458,5026,2023-12-20,Battery Check,1798.36,Buisson
6d73f890-5de2-4f80-90d7-d2e9a6357e2f,1724,5374,2022-03-19,Battery Check,1067.49,Dumas S.A.R.L.
1eb111b5-c214-4481-a1ff-335ed1b49752,2888,6049,2022-08-05,Brake Repair,1764.69,Blanchard
71f5044f-681a-40f6-aa08-60885c9b4768,8597,3165,2023-02-21,Oil Change,1144.78,Ollivier
1a2a6774-159a-4961-af78-b4a4a711ac0f,3020,6789,2024-05-01,Tire Replacement,767.17,Gérard Benard SA
3a61cc77-dd46-4e58-b6ca-8a79b00046bd,5009,5208,2022-03-06,Brake Repair,983.96,Albert S.A.R.L.
f091dc69-2a15-4913-a661-f20a3a6d3d75,6954,6572,2023-10-23,Tire Replacement,1134.47,Regnier
a3f887e6-e8b3-4c28-9d95-f7273e6f95e2,9805,5839,2021-11-25,Oil Change,1367.01,Rossi
75221055-eff0-4ad7-8ae5-4801a3c9afed,9839,6007,2020-04-07,Brake Repair,784.05,Roy
c44a9f81-6a2c-41bd-b14b-894fd10f4b94,5909,4801,2024-08-02,Brake Repair,102.54,Paul
c7c17593-d32d-431d-b9da-2faadc378aaf,8584,3234,2022-08-05,Oil Change,947.87,Allain SA
1020366b-0e7f-457d-a7bc-a5f93c38f0e7,6992,4368,2020-03-07,Engine Diagnostics,1216.83,Rey Bazin S.A.R.L.
6ed874eb-9e44-4d84-9a9e-358d5d0de407,6184,2489,2022-03-25,Battery Check,1640.53,Payet
0002c401-264b-4670-921d-e0c5101bf490,8592,4802,2024-07-04,Oil Change,1667.7,Raynaud et Fils
85a85532-0794-41fe-a6ed-d93b1a6994b3,4034,5473,2023-09-26,Engine Diagnostics,737.41,Lemaître S.A.R.L.
8843326c-2084-49cb-bff0-333dd1bb1380,10064,3000,2023-01-25,Engine Diagnostics,1038.47,Legros
75cd2f4c-2bdd-4eb2-8912-7c71d8ccbc48,6793,6220,2020-04-26,Brake Repair,482.64,Léger
26f7bd24-b7fc-421c-8421-7f3869ed20ba,10834,3189,2020-03-11,Tire Replacement,361.19,Blanc S.A.
4c6043cb-4b97-4903-833e-4cb11efc25d4,7341,3048,2020-06-02,Brake Repair,1811.34,Baron S.A.R.L.
d54479c8-beaf-4086-9e29-596b87716436,3174,5675,2020-10-13,Battery Check,1825.74,Teixeira
cd189905-9947-4261-8960-a20728b35ad7,2415,3293,2023-12-07,Tire Replacement,1708.54,Cohen S.A.
d0be1a7a-892b-4a66-9457-5676dceef1fe,9220,4060,2021-09-17,Tire Replacement,1900.62,Aubert
e0fa7605-1a03-471c-bf42-bed3587f7066,8043,2114,2023-11-10,Engine Diagnostics,667.64,Hoarau
95318a14-48d0-461a-96de-a1c3f010851f,6206,4512,2021-09-23,Brake Repair,236.0,Marques
4603a39e-27f4-44fa-a5c8-3bc5d59ff655,5749,2167,2020-05-09,Brake Repair,186.92,Ledoux
1c13c221-d6fa-4302-a280-9fba5bece3f5,3933,6994,2024-12-22,Battery Check,66.76,Marty Picard SARL
fa2c4ceb-fd43-48d7-afb4-7c5017797853,10585,2468,2021-01-20,Oil Change,1252.18,Laporte
1311ba58-8285-403d-bd7a-9c1b39a23e52,10779,5068,2021-06-08,Brake Repair,1728.08,Fouquet S.A.
00e3976c-7e9e-4398-b5c7-3abdeffeff0b,2266,3701,2020-01-12,Oil Change,170.26,Lopez Regnier S.A.
c85b4d65-db95-4420-a78d-0a011acfa437,6674,6089,2021-06-10,Tire Replacement,793.79,Samson
